Hashtag,FAVOR,AGAINST,NEUTRAL
#,12,3,9
#25stv3,2,1,1
#27,9,,1
#272s2015,7,1,4
#27s,2472,828,3193
#27s15,3,,1
#27s2015,274,39,227
#27s8aldia,7,1,13
#27scamp,2,,2
#27scatradio,16,,13
#27scatràdio,21,2,7
#27sdesdedins,2,,2
#27sebre,4,,6
#27sencuatro,,3,1
#27sepa,,,9
#27srac1,148,10,124
#27stv3,320,44,341
#27stve,,2,8
#27svor,2,,4
#28s,3,3,1
#9n,6,,2
#adeuespanya,5,,
#adéuespanya,7,,
#albiol,1,1,4
#amiquemeloexpliquen,2,4,
#anaconda,2,,6
#analistasbez,1,4,14
#apeudurna,,,4
#apoderadoscs,1,86,2
#araeslhora,40,,2
#araéslhora,6,,
#arturmas,1,11,6
#avotar,7,,2
#badalona,9,,10
#barcelona,8,4,12
#batea,,,6
#bcn,,1,5
#bondia,3,1,1
#cambiosensato,,3,1
#cat,6,2,2
#catalonia,33,1,9
#cataloniaisnotspain,17,,
#cataloniavotes,12,1,8
#cataluna,5,5,21
#catalunaesespana,,15,1
#catalunya,168,28,86
#catalunyaindependent,6,,
#catalunyalliure,53,,
#catalunyasiqueespot,1,4,4
#cataluña,7,63,84
#cataluñaesespaña,,28,
#catalányespañol,,4,
#catnaranja,,25,2
#catparlactxt,4,7,36
#catsiqueespot27s,20,47,17
#catsíqueespot27s,2,13,3
#ciudadanos,,12,2
#ciutadans,1,7,2
#cornella,,,7
#cs,,1,3
#cup,50,4,6
#decidim,4,,1
#democracia,18,3,9
#democràcia,7,,1
#directo,,2,5
#dretadecidir,4,1,1
#dui,6,,
#e15,5,,2
#elecccionescatalanas,,14,15
#elecciones,1,10,11
#elecciones2015,1,1,3
#elecciones27s,3,13,13
#eleccionesa3,1,12,25
#eleccionescatalanas,189,496,997
#eleccionescataluña,,9,5
#eleccions,42,1,16
#eleccions2015,33,1,35
#eleccions27s,35,6,44
#eleccionscatalanes,36,9,53
#elecionescatalanas,3,2,
#elmónensmira,6,,1
#elvotdelamevavida,74,,
#elvotdelanostravida,10,,
#elvotdelatevavida,95,,
#emoció,12,,
#endirecto,2,3,4
#espana,1,1,4
#españa,2,33,21
#españaunida,,5,
#fb,5,,13
#feinafeta,5,,
#felizdomingo,3,3,8
#femhistoria,25,,
#femhistòria,12,,
#fenthistoria,4,,
#fenthistòria,4,,
#fetsinoparaules,8,,
#figueres,3,,1
#fotemelcamp,5,,
#freedom,7,,
#freedomforcatalonia,10,,
#futur,4,,
#garrotxa,,,4
#girona,4,,3
#governemnos,130,,
#granollers,2,,5
#guanyarem,59,,
#guanyaremjunts,14,,
#guanyemjunts,305,5,1
#hovolemtot,13,,
#iceta27s,,91,5
#icetalopeta,,9,1
#igualada,,,4
#il,7,,
#illusió,4,,
#independencia,109,6,3
#independència,113,1,3
#inespresidenta,,19,
#jahevotat,20,,1
#jojahevotat,26,1,
#juntespelsi,4,,
#juntsguanyem,31,2,1
#juntspel3percent,1,5,
#juntspelno,,4,
#juntspelsi,265,17,19
#juntspelsí,114,2,7
#juntsperguanyar,4,,
#jxsí,2,1,1
#l6cat,13,35,89
#la6cat,1,2,12
#ladada,1,,4
#laforçadelseny,,2,2
#larevoluciódelssomriures,6,,
#lleida,4,,2
#llibertat,35,,
#lliures,5,,
#madrid,2,3,6
#malgratdemar,,,12
#manresa,1,1,2
#marxem,9,,
#mas,1,4,12
#mataró,3,,6
#mejorjuntos,,6,
#mejorunidos,,15,1
#nervis,18,,6
#nitelteuvot,,,4
#noindependencia,,5,
#notenimpor,7,,
#noticias,1,1,2
#noupaís,7,,
#nuevacattodos,,4,
#ocupemlesurnes,20,,
#oletu,2,3,1
#omplimlesurnes,5,,
#osona,1,,3
#parlament,2,,5
#participació,2,,6
#pelldegallina,4,,
#percatalunya,6,,
#periscope,,,8
#pertu,4,,
#perunfuturmillor,5,,
#plantemcara,2,6,2
#plantemoscara,,29,
#poblenou,1,,3
#podemos,2,1,4
#pp,4,9,12
#prensadigital,,,8
#psc,,3,3
#publicocat27s,,,15
#republicacatalana,12,,
#repúblicacatalana,6,,
#reus,2,,2
#revolució,5,,
#rubicity,,1,3
#santcugat,4,,2
#santsadurni,9,,
#sensepor,8,,1
#seny,1,3,
#si,6,,
#sinmiedo,1,1,2
#sobiranisme,5,,1
#somelvent,14,,
#somhi,4,,
#somlahistoria,56,,
#somlahistòria,41,,
#somriurecup,274,3,1
#sí,11,1,
#tarragona,3,1,4
#tenimpressa,8,,1
#terraalta,1,,6
#tiana,,,4
#totsavotar,9,,
#tv3,7,2,5
#unidosganamos,,5,
#viladecans,,,4
#viscacatalunya,27,,1
#viscacatalunyalliure,24,,
#vivaespana,1,4,
#vivaespaña,,9,
#vot,5,,3
#vota,5,1,
#votaiceta,,4,
#votapermi,91,,
#votar,8,,1
#votarepertu,26,,
#votarépertu,5,,
#votasocialista,,7,1
#votat,3,1,
#votem,5,,
#votexterior,4,,
#votopertu,6,,
#yovotoalbiol,,6,
#yovotonaranja,,5,
